Chain position	Dispensing frequency / Hz	Time since dispensed / s	Droplet position / mm	Aerodynamic diameter / um	Image diameter / um	PF diameter / um	Raman diameter / um	Delay / s	Pulse amplitude / V	Pulse width / us	Droplet velocity / m/s	Temp 1 / C	Temp 2 / C	Area / pixels	Aspect Ratio	Volume / um^3	x Coordinate Centre of Mass Postion / mm	Step distance / mm	Relative Humidity / %
9E-5	20	9E-5	0.025	NaN	35.33	0	0	9E-5	3	20	-98.853333	22.509591	22.295542	14157	0.966942	23612.285802	0.408757	-1.186144	2.042318
9E-5	20	9E-5	0.025	NaN	35.64	0	0	9E-5	3	20	-98.853333	22.57512	22.29284	14396	0.967213	23626.77971	0.408304	-1.186144	2.214317
9E-5	20	9E-5	0.025	NaN	35.64	0	0	9E-5	3	20	-98.853333	22.57512	22.29284	14396	0.967213	23626.77971	0.408304	-1.186144	2.214317
9E-5	20	9E-5	0.025	NaN	35.64	0	0	9E-5	3	20	-98.853333	22.57512	22.29284	14278	0.975207	23595.174337	0.408606	-1.186144	2.214317
9E-5	20	9E-5	0.025	NaN	35.64	0	0	9E-5	3	20	-98.853333	22.57512	22.29284	14396	0.967213	23638.374837	0.40921	-1.186144	2.214317
9E-5	20	9E-5	0.025	NaN	35.64	0	0	9E-5	3	20	-98.853333	22.50419	22.295542	14278	0.975207	23730.72483	0.408606	-1.186144	2.214317
9E-5	20	9E-5	0.025	NaN	35.94	0	0	9E-5	3	20	-98.853333	22.50419	22.295542	14399	0.983471	23767.478785	0.408757	-1.186144	2.214317
9E-5	20	9E-5	0.025	NaN	35.33	0	0	9E-5	3	20	-98.853333	22.50419	22.295542	14157	0.966942	23763.303674	0.408455	-1.186144	2.042318
9E-5	20	9E-5	0.025	NaN	35.64	0	0	9E-5	3	20	-98.853333	22.50419	22.295542	14514	0.95935	23627.450324	0.40921	-1.186144	2.042318
9E-5	20	9E-5	0.025	NaN	35.64	0	0	9E-5	3	20	-98.853333	22.50419	22.295542	14278	0.975207	23741.108525	0.408908	-1.186144	2.042318
9E-5	20	9E-5	0.025	NaN	35.64	0	0	9E-5	3	20	-98.853333	22.50419	22.295542	14278	0.975207	23663.836524	0.408606	-1.186144	2.042318
9E-5	20	9E-5	0.025	NaN	35.64	0	0	9E-5	3	20	-98.853333	22.50419	22.295542	14278	0.975207	23725.078695	0.40921	-1.186144	2.042318
9E-5	20	9E-5	0.025	NaN	35.64	0	0	9E-5	3	20	-98.853333	22.50419	22.295542	14514	0.95935	23741.043627	0.409814	-1.186144	2.042318
9E-5	20	9E-5	0.025	NaN	35.64	0	0	9E-5	3	20	-98.853333	22.572419	22.290139	14278	0.975207	23810.592755	0.408606	-1.186144	2.042318
9E-5	20	9E-5	0.025	NaN	35.64	0	0	9E-5	3	20	-98.853333	22.572419	22.290139	14396	0.967213	23763.10898	0.409814	-1.186144	1.698319
0.0001	20	0.0001	0.024	NaN	37.75	0	0	0.0001	3	20	-0.010667	22.569719	22.295542	15000	1.041667	26051.221201	0.439863	-1.186144	1.870319
0.0001	20	0.0001	0.024	NaN	37.45	0	0	0.0001	3	20	-0.010667	22.569719	22.295542	15004	1.024793	26094.313537	0.43941	-1.186144	1.870319
0.0001	20	0.0001	0.024	NaN	37.75	0	0	0.0001	3	20	-0.010667	22.569719	22.295542	15250	1.02459	26003.542732	0.439259	-1.186144	2.179918
0.0001	20	0.0001	0.024	NaN	37.75	0	0	0.0001	3	20	-0.010667	22.569719	22.295542	15125	1.033058	26092.647819	0.437145	-1.186144	2.179918
0.0001	20	0.0001	0.024	NaN	37.75	0	0	0.0001	3	20	-0.010667	22.569719	22.295542	15125	1.033058	26054.487738	0.438957	-1.186144	2.179918
0.0001	20	0.0001	0.024	NaN	38.05	0	0	0.0001	3	20	-0.010667	22.569719	22.295542	15372	1.032787	26065.347353	0.438806	-1.186144	2.179918
0.0001	20	0.0001	0.023	NaN	37.75	0	0	0.0001	3	20	-0.020667	22.569719	22.295542	15375	1.01626	26214.288487	0.438957	-1.186144	2.179918
0.0001	20	0.0001	0.024	NaN	37.75	0	0	0.0001	3	20	-0.010667	22.569719	22.295542	15250	1.02459	26138.487509	0.438051	-1.186144	2.179918
0.0001	20	0.0001	0.024	NaN	37.75	0	0	0.0001	3	20	-0.010667	22.567018	22.29284	15375	1.01626	26258.938378	0.439561	-1.186144	2.179918
0.0001	20	0.0001	0.024	NaN	37.75	0	0	0.0001	3	20	-0.010667	22.567018	22.29284	15125	1.033058	26041.335057	0.438957	-1.186144	1.904719
0.0001	20	0.0001	0.024	NaN	37.75	0	0	0.0001	3	20	-0.010667	22.567018	22.29284	15125	1.033058	26057.840807	0.438957	-1.186144	1.904719
0.0001	20	0.0001	0.024	NaN	37.75	0	0	0.0001	3	20	-0.010667	22.567018	22.29284	15500	1.008065	26268.521663	0.439259	-1.186144	1.904719
0.0001	20	0.0001	0.024	NaN	37.45	0	0	0.0001	3	20	-0.010667	22.567018	22.29284	15128	1.016393	26177.080244	0.438202	-1.186144	1.904719
0.0001	20	0.0001	0.025	NaN	37.45	0	0	0.0001	3	20	-0.000667	22.567018	22.29284	15004	1.024793	25989.697804	0.440014	-1.186144	1.904719
0.0001	20	0.0001	0.024	NaN	37.75	0	0	0.0001	3	20	-0.010667	22.567018	22.29284	15250	1.02459	26123.085027	0.440165	-1.186144	1.904719
0.0002	20	0.0002	0.052	62.91	36.84	0	0	0.0002	3	20	0.14	22.498788	22.298243	14518	1.02521	25234.240685	0.087882	-0.543762	2.248717
0.0002	20	0.0002	0.052	62.91	36.84	0	0	0.0002	3	20	0.14	22.498788	22.298243	14518	1.02521	25234.240685	0.087882	-0.543762	2.248717
0.0002	20	0.0002	0.052	62.91	37.15	0	0	0.0002	3	20	0.14	22.498788	22.298243	14637	1.033613	25189.136507	0.088335	-0.543762	2.248717
0.0002	20	0.0002	0.051	61.58	36.84	0	0	0.0002	3	20	0.135	22.498788	22.298243	14518	1.02521	25280.556294	0.087278	-0.543762	2.248717
0.0002	20	0.0002	0.051	61.58	37.15	0	0	0.0002	3	20	0.135	22.498788	22.298243	14637	1.033613	25108.792663	0.088033	-0.543762	2.248717
0.0002	20	0.0002	0.052	62.91	36.84	0	0	0.0002	3	20	0.14	22.498788	22.298243	14518	1.02521	25181.932818	0.088788	-0.543762	2.248717
0.0002	20	0.0002	0.052	62.91	36.84	0	0	0.0002	3	20	0.14	22.564318	22.295542	14518	1.02521	25225.998627	0.089392	-0.543762	2.248717
0.0002	20	0.0002	0.052	62.91	36.84	0	0	0.0002	3	20	0.14	22.564318	22.295542	14518	1.02521	25256.80359	0.086674	-0.543762	1.870319
0.0002	20	0.0002	0.052	62.91	36.84	0	0	0.0002	3	20	0.14	22.564318	22.295542	14518	1.02521	25225.86883	0.0906	-0.543762	1.870319
0.0002	20	0.0002	0.052	62.91	36.84	0	0	0.0002	3	20	0.14	22.564318	22.295542	14518	1.02521	25054.516221	0.088184	-0.543762	1.870319
0.0002	20	0.0002	0.052	62.91	36.84	0	0	0.0002	3	20	0.14	22.564318	22.295542	14396	1.033898	25127.461682	0.088184	-0.543762	1.870319
0.0002	20	0.0002	0.052	62.91	37.15	0	0	0.0002	3	20	0.14	22.564318	22.295542	14514	1.042373	25204.38756	0.087127	-0.543762	1.870319
0.0002	20	0.0002	0.052	62.91	37.15	0	0	0.0002	3	20	0.14	22.564318	22.295542	14637	1.033613	25273.698728	0.088033	-0.543762	1.870319
0.0002	20	0.0002	0.052	62.91	36.84	0	0	0.0002	3	20	0.14	22.498788	22.295542	14518	1.02521	25229.005572	0.088486	-0.543762	1.870319
0.0002	20	0.0002	0.051	61.58	36.84	0	0	0.0002	3	20	0.135	22.498788	22.295542	14518	1.02521	25229.005572	0.088486	-0.543762	1.870319
0.0004	20	0.0004	0.076	57.77	36.84	0	0	0.0004	3	20	0.121333	22.558916	22.298243	14640	1.016667	25388.936117	0.097546	0.016614	2.283117
0.0004	20	0.0004	0.076	57.77	36.84	0	0	0.0004	3	20	0.121333	22.558916	22.298243	14640	1.016667	25319.971072	0.09664	0.016614	2.283117
0.0004	20	0.0004	0.076	57.77	36.84	0	0	0.0004	3	20	0.121333	22.558916	22.298243	14640	1.016667	25319.971072	0.09664	0.016614	2.283117
0.0004	20	0.0004	0.076	57.77	37.15	0	0	0.0004	3	20	0.121333	22.558916	22.298243	14760	1.025	25333.123753	0.097697	0.016614	2.283117
0.0004	20	0.0004	0.076	57.77	36.84	0	0	0.0004	3	20	0.121333	22.558916	22.298243	14518	1.02521	25283.238749	0.097848	0.016614	2.283117
0.0004	20	0.0004	0.076	57.77	36.84	0	0	0.0004	3	20	0.121333	22.558916	22.298243	14640	1.016667	25292.670605	0.099358	0.016614	2.283117
